#{"t_start": 1698245975.881836, "env_id": "None"}
r,l,t
-4.0,10,5.013777
0.0,6,5.016742
3.0,8,5.02081
-2.0,8,5.02499
-6.0,12,5.031221
-1.0,7,5.034711
-2.0,8,5.038585
1.0,5,5.041108
7.0,4,5.043125
-2.0,8,5.047255
-7.0,13,5.053724
-3.0,9,5.058235
-2.0,8,5.06228
-1.0,7,5.065882
3.0,8,5.069887
2.0,9,5.074497
-2.0,8,5.078557
1.0,5,5.081077
-3.0,9,5.085598
-5.0,11,5.091073
-8.0,14,5.098029
-3.0,9,5.102578
1.0,5,5.10517
1.0,10,5.110264
2.0,9,5.114779
0.0,6,5.118356
-2.0,13,5.124751
1.0,5,5.127525
-2.0,13,5.134079
3.0,8,5.13818
4.0,7,5.14178
-1.0,7,5.145362
-2.0,8,5.149359
-6.0,12,5.155384
-3.0,9,5.159966
1.0,5,5.162454
-2.0,13,5.168993
-4.0,10,5.174045
2.0,4,5.17603
-4.0,10,5.181063
5.0,6,5.184078
3.0,8,5.188274
-3.0,9,5.192804
3.0,8,5.196725
6.0,5,5.199387
-3.0,9,5.203955
1.0,5,5.206501
6.0,5,5.209038
-1.0,7,5.212716
-3.0,9,5.217159
-4.0,10,5.222171
3.0,8,5.22612
0.0,6,5.229256
5.0,6,5.232252
1.0,10,5.237452
2.0,9,5.242232
5.0,6,5.245309
2.0,4,5.24746
-2.0,8,5.251503
0.0,6,5.254471
-2.0,8,5.258424
0.0,6,5.261445
2.0,9,5.265845
0.0,6,5.268889
-1.0,7,5.272336
-3.0,9,5.27689
-3.0,9,5.382475
-6.0,12,5.388968
-10.0,16,5.397311
-2.0,8,5.401936
3.0,8,5.405869
-1.0,7,5.409534
-3.0,9,5.414149
4.0,7,5.417675
3.0,8,5.422267
3.0,3,5.423994
-2.0,13,5.430434
1.0,10,5.435387
-2.0,8,5.439483
-2.0,8,5.443429
1.0,10,5.448354
-1.0,7,5.451903
5.0,6,5.454873
0.0,6,5.457957
6.0,5,5.460469
-6.0,12,5.466465
0.0,11,5.471991
3.0,8,5.47602
-4.0,10,5.4811
5.0,6,5.484142
-2.0,8,5.488248
-2.0,8,5.492165
-2.0,8,5.496517
5.0,6,5.499627
-4.0,10,5.504698
2.0,9,5.50915
1.0,5,5.511793
-6.0,12,5.51764
5.0,6,5.520633
-2.0,8,5.524717
-2.0,8,5.528714
2.0,9,5.533177
5.0,6,5.536287
-1.0,7,5.539792
-1.0,7,5.543219
1.0,5,5.545739
5.0,6,5.548733
0.0,6,5.551857
4.0,7,5.555396
1.0,10,5.560506
6.0,5,5.563157
2.0,4,5.565273
-5.0,11,5.570745
4.0,7,5.574233
-3.0,9,5.57869
-4.0,10,5.583741
1.0,5,5.586233
5.0,6,5.589258
0.0,6,5.592372
0.0,6,5.595406
1.0,10,5.600329
0.0,6,5.603479
-4.0,10,5.608302
0.0,6,5.611273
6.0,5,5.613751
1.0,5,5.616365
-1.0,12,5.622212
-4.0,10,5.627253
6.0,5,5.629738
1.0,5,5.632345
0.0,6,5.63537
-1.0,7,5.63882
-2.0,8,5.642854
-1.0,7,5.646476
0.0,6,5.649465
1.0,5,5.652031
1.0,5,5.654523
1.0,5,5.657297
5.0,6,5.660309
1.0,10,5.665271
4.0,7,5.668841
4.0,7,5.67244
4.0,7,5.675946
-3.0,9,5.680445
-1.0,7,5.684057
-3.0,9,5.688509
-2.0,8,5.69241
0.0,6,5.695406
-6.0,12,5.701228
-5.0,11,5.706677
-4.0,10,5.711603
-6.0,12,5.717435
4.0,7,5.720841
0.0,6,5.723981
8.0,3,5.725473
-2.0,8,5.72972
-2.0,8,5.733704
-6.0,12,5.739595
4.0,7,5.743083
-4.0,10,5.748198
1.0,5,5.750683
9.0,2,5.75175
-2.0,8,5.755829
0.0,6,5.758865
-3.0,9,5.763362
-5.0,11,5.768715
-5.0,11,5.774012
3.0,8,5.778
-3.0,9,5.782661
-6.0,12,5.78863
-2.0,8,5.792489
-5.0,11,5.797868
-3.0,9,5.802319
-4.0,10,5.807245
4.0,7,5.810731
-4.0,10,5.815851
0.0,6,5.818837
6.0,5,5.821317
-1.0,7,5.825038
2.0,9,5.829489
-1.0,7,5.833144
-2.0,8,5.837136
-5.0,11,5.84268
0.0,6,5.845675
0.0,6,5.84871
0.0,6,5.851662
0.0,6,5.854636
-2.0,8,5.858563
-8.0,14,5.865403
-2.0,8,5.869265
7.0,4,5.871258
-2.0,8,5.875322
-3.0,9,5.879759
-4.0,10,5.884837
-1.0,7,5.888251
3.0,8,5.89233
-2.0,8,5.896345
-1.0,7,5.899863
2.0,4,5.9022
-1.0,7,5.905687
-1.0,7,5.909229
-2.0,8,5.913201
0.0,6,5.916221
7.0,4,5.918238
-3.0,9,5.922691
2.0,9,5.927118
-3.0,9,5.931923
-1.0,7,5.935396
-1.0,7,5.938907
-1.0,7,5.942332
0.0,6,5.945319
-3.0,9,5.949661
5.0,6,5.95267
-3.0,9,5.957075
-2.0,8,5.961036
-1.0,7,5.964493
-3.0,9,5.968893
6.0,5,5.971415
0.0,6,5.974498
3.0,8,5.978358
5.0,6,5.981382
-2.0,8,5.98566
-1.0,7,5.989093
6.0,5,5.991481
-1.0,7,5.994971
-6.0,12,6.000847
7.0,4,6.002844
0.0,6,6.006035
0.0,6,6.009147
5.0,6,6.012315
1.0,10,6.01756
-2.0,8,6.021658
0.0,6,6.024721
3.0,8,6.028851
0.0,6,6.031911
-3.0,9,6.036242
-3.0,9,6.040774
5.0,6,6.043704
6.0,5,6.046255
-3.0,9,6.050759
0.0,6,6.053757
-3.0,9,6.058372
-4.0,10,6.063713
-5.0,11,6.06977
-6.0,12,6.07608
2.0,4,6.078089
-3.0,9,6.082462
0.0,6,6.085501
3.0,8,6.08939
-3.0,9,6.09392
2.0,9,6.098255
-5.0,11,6.1037
0.0,6,6.106726
-1.0,7,6.110174
3.0,8,6.114134
5.0,6,6.117222
4.0,7,6.120748
-2.0,8,6.124665
-2.0,8,6.128634
-5.0,11,6.133915
-2.0,8,6.137934
-1.0,7,6.141338
-1.0,7,6.14485
6.0,5,6.147312
0.0,6,6.150371
0.0,6,6.153386
-2.0,13,6.159661
6.0,5,6.16223
0.0,6,6.165218
-3.0,9,6.169643
1.0,5,6.172099
5.0,6,6.175059
-5.0,16,6.182881
4.0,7,6.186417
6.0,5,6.188952
1.0,5,6.191593
5.0,6,6.194587
6.0,5,6.197218
0.0,6,6.200219
4.0,7,6.20368
-3.0,9,6.208093
-3.0,9,6.212559
-3.0,9,6.216969
0.0,6,6.220021
-7.0,13,6.226668
0.0,6,6.229702
4.0,7,6.233175
-4.0,10,6.238018
-1.0,7,6.241479
6.0,5,6.243975
2.0,4,6.246079
-1.0,7,6.24954
3.0,8,6.253522
-1.0,7,6.257688
-1.0,7,6.261196
2.0,4,6.263194
-3.0,9,6.267582
3.0,8,6.271539
0.0,6,6.300212
0.0,6,6.304535
0.0,6,6.308608
-10.0,16,6.318267
-1.0,7,6.32271
5.0,6,6.326392
-1.0,7,6.330772
7.0,4,6.333311
0.0,11,6.339899
-1.0,7,6.34393
-8.0,14,6.351208
1.0,5,6.353825
-4.0,10,6.35892
-1.0,7,6.362531
-3.0,9,6.367069
1.0,10,6.372211
-2.0,8,6.376457
-2.0,8,6.380524
-3.0,9,6.385155
-3.0,9,6.389976
0.0,6,6.393079
1.0,5,6.395688
-1.0,7,6.399269
-4.0,10,6.404693
-6.0,12,6.410737
-2.0,8,6.414719
2.0,4,6.416895
-3.0,9,6.421438
2.0,9,6.426182
-6.0,17,6.434907
4.0,7,6.438623
-1.0,7,6.442443
-4.0,10,6.447591
-2.0,8,6.451754
-5.0,11,6.457349
4.0,7,6.46091
0.0,6,6.464104
4.0,7,6.467703
-2.0,8,6.471836
1.0,10,6.477072
0.0,6,6.480286
-3.0,9,6.484914
-2.0,8,6.488995
2.0,9,6.493582
4.0,7,6.498423
-4.0,10,6.503489
-1.0,7,6.507006
0.0,6,6.510063
0.0,6,6.51306
0.0,6,6.516084
-2.0,8,6.520099
-3.0,9,6.524682
0.0,6,6.527649
1.0,5,6.530208
-4.0,10,6.535189
-6.0,12,6.541337
-4.0,10,6.546414
3.0,8,6.550418
-4.0,10,6.555533
5.0,6,6.558602
-5.0,11,6.564339
-3.0,9,6.568918
5.0,6,6.571945
0.0,6,6.575085
7.0,4,6.577167
2.0,9,6.581825
1.0,5,6.584494
-1.0,7,6.588008
-3.0,9,6.592529
-2.0,8,6.596583
-3.0,9,6.601196
-2.0,8,6.605193
-5.0,11,6.610593
-6.0,12,6.616679
-1.0,7,6.620231
-2.0,8,6.62455
-1.0,7,6.628104
-7.0,13,6.63461
-2.0,8,6.638623
-4.0,10,6.643675
4.0,7,6.647206
-9.0,15,6.65478
7.0,4,6.656828
0.0,6,6.659936
1.0,10,6.66496
0.0,6,6.668157
-3.0,9,6.672755
-7.0,13,6.67922
-2.0,8,6.683285
-2.0,8,6.687281
-1.0,7,6.690789
-3.0,9,6.695269
1.0,5,6.697829
-2.0,8,6.701824
4.0,7,6.705461
6.0,5,6.708086
2.0,9,6.71272
4.0,7,6.716381
3.0,8,6.720522
-2.0,8,6.724712
1.0,5,6.727296
3.0,8,6.73139
6.0,5,6.733995
-3.0,9,6.738713
-3.0,9,6.743214
-2.0,8,6.747302
-1.0,7,6.750865
-4.0,15,6.758371
-56.0,62,6.790305
-2.0,8,6.794472
-2.0,8,6.798575
-3.0,9,6.803102
-1.0,7,6.806652
-6.0,12,6.812774
-1.0,7,6.816325
2.0,9,6.821004
6.0,5,6.823834
-1.0,7,6.82746
6.0,5,6.829993
5.0,6,6.833165
7.0,4,6.835294
-2.0,8,6.839433
2.0,4,6.841494
-11.0,17,6.849907
-1.0,7,6.853578
4.0,7,6.857171
-2.0,8,6.861343
1.0,5,6.86391
-5.0,16,6.871765
4.0,7,6.875473
-2.0,8,6.879552
2.0,9,6.884019
-1.0,7,6.887943
-2.0,8,6.892207
-1.0,7,6.895694
-1.0,7,6.899254
-1.0,7,6.903476
-1.0,7,6.907384
0.0,6,6.910433
1.0,5,6.912971
-2.0,8,6.917023
-2.0,8,6.921031
0.0,6,6.924178
-1.0,7,6.927727
4.0,7,6.931414
5.0,6,6.934734
-5.0,11,6.940826
4.0,7,6.944344
-4.0,10,6.949418
-108.0,119,7.008315
-3.0,9,7.013022
1.0,5,7.015618
-1.0,7,7.019114
4.0,7,7.022618
-2.0,8,7.026875
7.0,4,7.028901
-2.0,8,7.033083
-2.0,8,7.037175
-2.0,8,7.041155
-5.0,11,7.046601
5.0,6,7.04962
0.0,6,7.052818
1.0,5,7.055401
-3.0,9,7.059967
0.0,6,7.06313
0.0,11,7.068686
0.0,6,7.071837
-2.0,8,7.07589
-1.0,7,7.079432
-9.0,20,7.089478
-1.0,7,7.093133
-5.0,11,7.098637
-5.0,11,7.104234
8.0,3,7.105887
-6.0,12,7.111914
-3.0,9,7.116886
6.0,5,7.119501
0.0,6,7.122949
7.0,4,7.12503
-1.0,7,7.128814
2.0,9,7.133612
-1.0,7,7.137358
-1.0,7,7.140978
3.0,8,7.145513
4.0,7,7.149195
0.0,6,7.152425
-3.0,9,7.157063
0.0,6,7.160146
1.0,5,7.162722
0.0,6,7.16585
-2.0,8,7.172078
1.0,10,7.183113
-8.0,14,7.191178
-5.0,11,7.196629
0.0,6,7.199693
0.0,6,7.202828
-2.0,8,7.206964
-2.0,8,7.210935
-4.0,10,7.216093
-4.0,10,7.222767
-1.0,7,7.22669
-1.0,7,7.230611
-2.0,8,7.235017
8.0,3,7.236611
-5.0,11,7.242318
2.0,4,7.244407
-8.0,14,7.251957
-5.0,11,7.257785
3.0,8,7.262612
0.0,11,7.269208
5.0,6,7.272517
5.0,6,7.275767
-2.0,8,7.279992
-4.0,10,7.285239
5.0,6,7.288389
-2.0,8,7.292648
5.0,6,7.295788
4.0,7,7.299543
-1.0,7,7.303345
-3.0,9,7.308056
-1.0,7,7.311857
4.0,7,7.31554
-1.0,7,7.319261
0.0,11,7.324797
-3.0,9,7.32953
-2.0,8,7.333597
-2.0,8,7.337715
0.0,6,7.340821
3.0,8,7.345059
1.0,10,7.350249
6.0,5,7.352985
-1.0,7,7.356669
-2.0,8,7.360737
-1.0,7,7.364376
-1.0,7,7.367982
7.0,4,7.370065
2.0,4,7.372268
3.0,8,7.376368
-2.0,8,7.380684
4.0,7,7.384074
-2.0,8,7.388178
7.0,4,7.390157
4.0,7,7.393711
-3.0,9,7.398212
-3.0,9,7.402975
3.0,8,7.406995
-1.0,7,7.410641
-3.0,9,7.41522
-2.0,8,7.41922
6.0,5,7.421766
3.0,8,7.425895
1.0,5,7.428544
6.0,5,7.431278
3.0,8,7.435716
-2.0,8,7.440048
-2.0,8,7.444079
-2.0,8,7.448178
-1.0,12,7.45436
2.0,9,7.458912
-2.0,8,7.462987
-4.0,10,7.468164
-2.0,8,7.472222
-5.0,11,7.477654
-2.0,8,7.481643
2.0,4,7.483658
2.0,4,7.485776
5.0,6,7.48888
6.0,5,7.491546
-5.0,11,7.497794
-2.0,8,7.501852
-36.0,42,7.52296
2.0,9,7.527497
3.0,8,7.531665
-4.0,10,7.536682
8.0,3,7.538249
1.0,10,7.543346
0.0,11,7.54889
-2.0,8,7.553338
3.0,8,7.557515
7.0,4,7.55965
-3.0,9,7.564207
6.0,5,7.566701
5.0,6,7.569917
0.0,6,7.572954
-2.0,8,7.576891
0.0,6,7.57987
-2.0,8,7.583858
-2.0,8,7.587809
-6.0,17,7.596193
-1.0,7,7.599733
5.0,6,7.602698
4.0,7,7.606361
-2.0,8,7.610386
0.0,6,7.613432
3.0,8,7.617399
-3.0,9,7.621986
4.0,7,7.62541
-1.0,7,7.628966
-3.0,9,7.633649
2.0,9,7.638162
3.0,8,7.642303
-4.0,10,7.647394
-4.0,10,7.652454
2.0,4,7.654505
-2.0,8,7.658582
6.0,5,7.661096
-9.0,15,7.668599
-5.0,11,7.674127
5.0,6,7.677161
5.0,6,7.680319
-2.0,8,7.684523
-1.0,7,7.688075
-37.0,43,7.708772
-2.0,8,7.712852
0.0,6,7.715876
1.0,10,7.720921
-3.0,9,7.725488
-9.0,15,7.732933
-2.0,8,7.736988
-1.0,12,7.742862
-2.0,8,7.747052
-1.0,7,7.750588
5.0,6,7.753655
-3.0,9,7.758322
1.0,5,7.760863
6.0,5,7.763499
-5.0,11,7.769036
4.0,7,7.772703
3.0,8,7.776823
-1.0,7,7.780449
4.0,7,7.783953
3.0,8,7.7882
-1.0,7,7.791835
-5.0,11,7.797398
-2.0,8,7.801464
-3.0,9,7.806427
-2.0,8,7.810409
-45.0,51,7.835906
6.0,5,7.838527
-5.0,11,7.84419
-3.0,9,7.848687
2.0,4,7.850738
-3.0,9,7.855391
-3.0,9,7.859888
2.0,9,7.864473
-6.0,12,7.870582
-3.0,9,7.875127
-1.0,7,7.878623
1.0,5,7.881146
-4.0,10,7.886454
-1.0,7,7.890014
-1.0,7,7.893423
-1.0,7,7.896818
-2.0,8,7.901066
-4.0,10,7.906068
6.0,5,7.908732
-4.0,10,7.913823
4.0,7,7.917356
-4.0,10,7.922306
5.0,6,7.925296
-1.0,7,7.928909
0.0,11,7.934311
4.0,7,7.937926
5.0,6,7.94106
4.0,7,7.944814
1.0,5,7.947441
-4.0,10,7.952327
2.0,4,7.95436
-1.0,7,7.957852
-3.0,9,7.962319
4.0,7,7.965797
-1.0,7,7.969422
6.0,5,7.971929
-2.0,8,7.976065
5.0,6,7.979097
-2.0,8,7.983131
2.0,9,7.987638
-1.0,7,7.991305
0.0,6,7.994309
-1.0,7,7.99781
-1.0,7,8.00124
5.0,6,8.004254
-6.0,12,8.010195
6.0,5,8.012704
-3.0,9,8.017216
-2.0,8,8.021202
-1.0,7,8.02473
-1.0,7,8.028213
2.0,9,8.032716
-3.0,9,8.037375
0.0,6,8.040378
-6.0,12,8.046229
-4.0,10,8.051103
2.0,4,8.053127
-4.0,10,8.058031
1.0,5,8.06053
-2.0,8,8.064466
0.0,6,8.067488
4.0,7,8.070918
-7.0,13,8.077664
-3.0,9,8.082251
-1.0,7,8.085722
3.0,8,8.089635
3.0,8,8.093697
-2.0,8,8.09783
-1.0,7,8.101306
0.0,6,8.104201
4.0,7,8.107689
-1.0,7,8.111248
5.0,6,8.1143
3.0,8,8.118363
-5.0,11,8.123947
-2.0,8,8.127932
2.0,9,8.132414
-1.0,7,8.136094
5.0,6,8.13902
-1.0,7,8.142599
-3.0,9,8.147048
0.0,6,8.150069
-2.0,8,8.154069
2.0,4,8.156102
0.0,6,8.159115
-2.0,8,8.163138
4.0,7,8.166628
-4.0,10,8.171618
6.0,5,8.174355
3.0,8,8.178603
-1.0,7,8.1824
-2.0,8,8.186384
-1.0,7,8.190092
0.0,6,8.193227
8.0,3,8.194806
-1.0,7,8.198468
-2.0,8,8.202676
4.0,7,8.206301
0.0,6,8.209427
0.0,6,8.212458
-6.0,12,8.218647
-3.0,9,8.223343
1.0,5,8.225936
1.0,5,8.228507
1.0,10,8.233687
-4.0,10,8.238994
4.0,7,8.242697
-5.0,11,8.248482
-2.0,8,8.252781
-2.0,8,8.256848
0.0,6,8.259949
3.0,8,8.264037
-2.0,8,8.268182
3.0,8,8.272262
0.0,11,8.277727
8.0,3,8.279375
6.0,5,8.282232
-3.0,9,8.286915
-2.0,8,8.291092
0.0,6,8.294179
-2.0,8,8.298225
-1.0,7,8.301773
3.0,8,8.30583
-1.0,7,8.309502
-4.0,10,8.314553
4.0,7,8.31817
-5.0,11,8.323871
4.0,7,8.327466
0.0,6,8.330669
-3.0,9,8.335481
-2.0,8,8.339531
-3.0,9,8.344111
-1.0,7,8.347679
2.0,9,8.352344
-1.0,7,8.356003
0.0,6,8.359131
-2.0,8,8.363247
-2.0,8,8.367328
1.0,10,8.372511
-1.0,7,8.376255
2.0,9,8.380826
-1.0,7,8.384642
-3.0,9,8.389671
-1.0,7,8.393303
2.0,9,8.397934
-1.0,7,8.401806
-1.0,7,8.405246
-2.0,8,8.409439
1.0,5,8.411926
-1.0,7,8.415453
0.0,6,8.418582
-8.0,14,8.425548
2.0,4,8.427609
-2.0,8,8.431626
-4.0,10,8.436578
4.0,7,8.440065
-2.0,8,8.444208
0.0,6,8.447247
-3.0,9,8.45173
0.0,6,8.454731
-2.0,8,8.458727
1.0,10,8.463625
3.0,8,8.467721
0.0,6,8.470924
-1.0,7,8.474401
-1.0,7,8.477934
5.0,6,8.480904
5.0,6,8.483923
7.0,4,8.486027
5.0,6,8.489085
-3.0,9,8.493667
5.0,6,8.496894
-4.0,10,8.501974
-2.0,8,8.505893
-4.0,15,8.513145
-3.0,9,8.517563
6.0,5,8.520071
2.0,4,8.522206
-2.0,8,8.526171
-1.0,7,8.529641
3.0,8,8.533626
3.0,8,8.537624
-2.0,8,8.541714
-1.0,7,8.545186
6.0,5,8.547673
-3.0,9,8.552183
-1.0,7,8.555647
0.0,6,8.558652
-3.0,9,8.563128
-2.0,8,8.567152
-5.0,16,8.575229
-4.0,10,8.580268
-6.0,12,8.586308
-1.0,7,8.589733
-2.0,8,8.59362
-2.0,8,8.597666
-1.0,7,8.601217
-2.0,8,8.605134
3.0,8,8.609164
-3.0,9,8.613757
-3.0,9,8.618219
-3.0,9,8.622643
-7.0,13,8.628991
-3.0,9,8.633349
-2.0,8,8.637323
-3.0,9,8.641819
4.0,7,8.645238
4.0,7,8.648856
-2.0,8,8.653016
-4.0,10,8.657915
1.0,10,8.662819
-4.0,10,8.667781
0.0,6,8.670825
5.0,6,8.673901
1.0,5,8.676445
4.0,7,8.679878
-3.0,9,8.684315
-3.0,9,8.689158
2.0,9,8.693572
3.0,8,8.69767
-8.0,14,8.704706
-3.0,9,8.709091
6.0,5,8.711596
-1.0,7,8.715253
-3.0,9,8.719829
-3.0,9,8.72446
-2.0,8,8.72848
-2.0,8,8.732383
1.0,10,8.737351
3.0,8,8.741479
3.0,8,8.745561
3.0,8,8.749674
3.0,8,8.75367
-3.0,9,8.758217
2.0,9,8.762737
0.0,6,8.765934
4.0,7,8.769557
1.0,5,8.772274
1.0,10,8.777279
-3.0,9,8.781744
-3.0,9,8.786179
-13.0,19,8.795419
4.0,7,8.798889
-3.0,9,8.803407
5.0,6,8.806361
7.0,4,8.808479
0.0,6,8.811543
-3.0,9,8.81599
2.0,9,8.820389
-4.0,10,8.825311
0.0,6,8.828488
0.0,6,8.831452
-3.0,9,8.835936
-1.0,7,8.8395
-3.0,9,8.843889
5.0,6,8.846908
4.0,7,8.850497
6.0,5,8.853119
-4.0,10,8.85819
-3.0,9,8.862666
-2.0,8,8.86654
-1.0,7,8.870031
0.0,6,8.873159
8.0,3,8.874705
0.0,6,8.87786
5.0,6,8.880929
-5.0,11,8.886559
-1.0,7,8.890137
0.0,6,8.893172
3.0,8,8.897104
6.0,5,8.899913
-3.0,9,8.904756
0.0,6,8.907891
6.0,5,8.910431
-5.0,11,8.916026
3.0,8,8.919968
-7.0,13,8.926523
1.0,5,8.929058
-4.0,10,8.93442
-5.0,11,8.939793
-2.0,8,8.943735
-2.0,8,8.947616
-2.0,8,8.951831
5.0,6,8.954871
-2.0,8,8.958958
1.0,5,8.961475
-4.0,10,8.966474
-3.0,9,8.970952
5.0,6,8.974022
0.0,6,8.977153
0.0,6,8.980156
2.0,9,8.9846
-5.0,11,8.990084
-1.0,7,8.993503
-3.0,9,8.997855
-3.0,9,9.002592
0.0,6,9.005554
2.0,4,9.007595
-1.0,7,9.011063
-1.0,7,9.014514
0.0,11,9.019994
-1.0,7,9.023576
1.0,10,9.028455
-4.0,10,9.033492
1.0,10,9.038524
9.0,2,9.039681
-4.0,10,9.044818
5.0,6,9.047836
5.0,6,9.050937
0.0,11,9.056376
-4.0,10,9.061477
1.0,5,9.063974
0.0,6,9.066983
0.0,6,9.070099
-1.0,7,9.073631
1.0,5,9.076233
1.0,5,9.078695
-14.0,25,9.090634
5.0,6,9.093751
0.0,6,9.096808
-2.0,8,9.100687
-3.0,9,9.105184
-1.0,7,9.108695
5.0,6,9.111688
-4.0,10,9.117009
-4.0,10,9.122036
-4.0,10,9.127013
-3.0,9,9.131476
-1.0,7,9.135073
-3.0,9,9.13953
0.0,11,9.144911
3.0,8,9.149006
3.0,8,9.153021
-3.0,9,9.157456
-3.0,9,9.161896
-12.0,18,9.170866
-3.0,9,9.175355
0.0,6,9.178398
0.0,6,9.181398
-3.0,9,9.185902
-1.0,7,9.189346
2.0,4,9.191348
4.0,7,9.194762
2.0,9,9.199399
-2.0,8,9.203442
1.0,5,9.205952
-2.0,8,9.20985
1.0,5,9.21235
-3.0,9,9.216856
4.0,7,9.220354
1.0,10,9.225452
5.0,6,9.228707
-2.0,8,9.232813
-3.0,9,9.237333
5.0,6,9.240355
6.0,5,9.242925
-1.0,7,9.24649
2.0,4,9.248468
0.0,6,9.251445
-2.0,8,9.255375
-4.0,10,9.26046
-1.0,7,9.263951
-2.0,8,9.267915
0.0,6,9.270938
-5.0,11,9.276408
1.0,5,9.278927
-15.0,21,9.289295
5.0,6,9.292506
-3.0,9,9.297012
-3.0,9,9.301474
-1.0,7,9.304989
2.0,9,9.309447
0.0,6,9.312523
0.0,6,9.315539
5.0,6,9.31855
0.0,6,9.321637
4.0,7,9.325072
3.0,8,9.329125
7.0,4,9.331276
4.0,7,9.334858
-1.0,7,9.338492
-5.0,11,9.3439
1.0,10,9.348755
7.0,4,9.350976
6.0,5,9.353587
2.0,9,9.358124
0.0,6,9.361196
4.0,7,9.36472
0.0,6,9.367756
-5.0,11,9.373129
-8.0,14,9.380074
6.0,5,9.382541
-8.0,14,9.390008
-2.0,13,9.396523
-2.0,8,9.400945
-2.0,8,9.404875
-6.0,12,9.410834
0.0,6,9.413775
5.0,6,9.416779
0.0,6,9.41999
-4.0,10,9.424794
-1.0,7,9.428218
1.0,5,9.430693
2.0,9,9.435136
-3.0,9,9.43962
1.0,10,9.444515
-2.0,8,9.448549
4.0,7,9.452019
0.0,11,9.457636
-3.0,9,9.462164
-3.0,9,9.466608
0.0,6,9.469582
1.0,5,9.472142
-4.0,10,9.477023
0.0,11,9.482309
-1.0,7,9.485852
-1.0,7,9.489285
-5.0,11,9.494689
5.0,6,9.498023
-3.0,9,9.502785
8.0,3,9.504359
1.0,10,9.509453
-3.0,9,9.51414
1.0,10,9.519259
-3.0,9,9.524062
3.0,8,9.528192
-5.0,11,9.533897
-3.0,9,9.538435
2.0,9,9.542937
0.0,6,9.5461
2.0,9,9.550623
-6.0,12,9.55681
0.0,6,9.559829
-7.0,13,9.566284
4.0,7,9.569781
-13.0,19,9.579456
2.0,9,9.584013
-3.0,9,9.588624
-1.0,12,9.594823
2.0,9,9.599539
1.0,5,9.602161
-2.0,8,9.606324
1.0,5,9.60891
5.0,6,9.611997
1.0,5,9.614687
6.0,5,9.617196
-1.0,7,9.620782
-1.0,12,9.626888
-2.0,8,9.631189
6.0,5,9.633762
-4.0,10,9.638941
1.0,5,9.641557
0.0,6,9.644564
-1.0,7,9.648137
-4.0,10,9.65323
0.0,6,9.656306
-2.0,8,9.660321
-2.0,8,9.664469
-3.0,9,9.669042
1.0,5,9.671565
0.0,6,9.674685
1.0,5,9.677251
-3.0,9,9.681945
-1.0,7,9.685552
-3.0,9,9.690001
-2.0,8,9.694111
0.0,6,9.697268
5.0,6,9.700364
1.0,5,9.703135
0.0,6,9.706193
-3.0,9,9.710734
-3.0,9,9.715504
1.0,5,9.718032
-2.0,8,9.722279
-2.0,8,9.726314
3.0,8,9.730341
0.0,6,9.733602
4.0,7,9.73719
5.0,6,9.740398
-1.0,7,9.744294
-2.0,8,9.748354
0.0,11,9.753946
3.0,8,9.758147
-5.0,11,9.763838
7.0,4,9.765892
2.0,9,9.770687
-3.0,9,9.775449
-1.0,7,9.77923
5.0,6,9.782308
2.0,4,9.784579
-1.0,7,9.788167
-3.0,9,9.792815
6.0,5,9.795414
4.0,7,9.799054
-3.0,9,9.803807
-2.0,8,9.807957
-4.0,10,9.813089
-1.0,7,9.816733
9.0,2,9.817814
-1.0,7,9.821541
-3.0,14,9.828611
-3.0,9,9.833238
-2.0,8,9.837448
-1.0,7,9.841057
-1.0,7,9.844568
-3.0,9,9.84922
-1.0,7,9.852807
4.0,7,9.85635
-1.0,7,9.860139
3.0,8,9.864274
-3.0,9,9.868964
-3.0,9,9.873647
0.0,6,9.876689
-3.0,9,9.881364
-6.0,12,9.88781
0.0,6,9.890933
6.0,5,9.893524
6.0,5,9.896205
0.0,6,9.899347
2.0,9,9.90427
-1.0,7,9.908178
1.0,5,9.910752
-3.0,9,9.915433
-1.0,7,9.919022
2.0,9,9.923523
3.0,8,9.927633
-5.0,11,9.933184
-2.0,8,9.93712
-2.0,8,9.94115
-2.0,8,9.945066
-3.0,9,9.949494
5.0,6,9.952444
-3.0,9,9.957078
-2.0,8,9.961087
-2.0,8,9.965046
5.0,6,9.968072
7.0,4,9.970215
8.0,3,9.971827
1.0,10,9.976968
-1.0,7,9.980634
-1.0,7,9.984189
4.0,7,9.987736
-7.0,13,9.994167
6.0,5,9.996688
-2.0,8,10.000707
-4.0,10,10.005683
-9.0,20,10.015588
2.0,9,10.020157
6.0,5,10.0228
-5.0,11,10.02834
2.0,4,10.03033
-1.0,7,10.03378
2.0,4,10.035737
0.0,6,10.038753
-1.0,7,10.042373
5.0,6,10.045371
6.0,5,10.047986
0.0,6,10.051037
-1.0,12,10.056985
-2.0,8,10.06119
0.0,6,10.064189
-5.0,11,10.069738
-1.0,7,10.073377
-5.0,11,10.078809
3.0,8,10.082891
-4.0,10,10.08796
0.0,6,10.090958
-2.0,8,10.09504
-2.0,8,10.098977
-3.0,9,10.103419
1.0,5,10.10603
3.0,8,10.110022
4.0,7,10.113619
-1.0,7,10.117342
3.0,8,10.121354
6.0,5,10.123925
