1.000000000000000000e+00
1.000000000000000000e+00
9.945000000000000506e-01
9.657999999999999918e-01
8.653999999999999471e-01
6.712000000000000188e-01
5.038000000000000256e-01
4.116000000000000214e-01
3.804000000000000159e-01
3.664999999999999925e-01
